x,y,volcano
-783616.4795,888085.429,3534.5937454779605
-783582.8569,888076.0369,3553.5921914174796
-783582.6202,799702.2433,12867.395142876869
-783523.8709999998,884457.3684,7097.016453044663
-783499.6984,598529.2752,33763.64822730421
-783496.4799,884246.1345,7309.91660791548
-783448.9913,412759.3961,68815.66092024404
-783416.5489,921068.0892,28409.611214276087
-783136.5657,937409.2189,44724.02856704684
-783092.0343,894613.5335,3462.063837555578
-783089.0681,894625.4414,3470.9005073553176
-782890.1874,799324.5443,13653.075532060326
-782876.2778,799320.9061,13667.274350065534
-782732.6493,744321.9095,31239.089547137526
-782608.3923,798627.7152,14200.946483856573
-782303.0907,722090.5389,14445.722344441876
-782261.1678,475649.2174,49703.27414751481
-782106.3454,625411.1691,18265.5995724531
-782092.3462,890100.8616,2904.4078792963146
-781407.2623,889368.6977,3866.593299580522
-781253.5746,888451.4414,4545.00461602535
-781163.6704,900905.5391,9471.308152154488
-781008.6722,614689.8174,25025.21074577494
-780771.7786,790893.916,20186.3277718777
-780695.0966,714926.412,11657.729367103932
-780566.209,900543.2506,9493.040368090722
-780379.953,900114.3037,9257.966291912313
-780370.1912,900108.8241,9259.586498690387
-780315.3247,896294.0854,6495.392860853111
-780181.2784,934677.8182,42305.025829356244
-779979.3039,674043.5055,28151.029518865336
-779587.8765,852735.7098,4590.254593868408
-779153.2205,793316.3277,19896.274169742566
-778849.2159999999,919956.8068,28110.15202089229
-778642.6145,790094.0346,22297.61621602983
-778303.541,884609.9877,5653.7542816815585
-778211.3913,789925.058,22733.62098541618
-778120.7582,883513.2456,5561.735221258376
-777976.8237,892966.5290000002,6847.597857159723
-777975.8828,892961.1939,6847.346731934566
-777452.3585,853416.5981,2349.081149386497
-777279.9588,788659.6551,24268.708994083518
-777275.7434,788652.6783,24276.49896176686
-776965.1876,636217.1074,22634.876856026538
-776742.906,789448.4744,24162.969809230897
-776380.0242,891611.9443,8014.547055012551
-776365.6792,878407.693,7151.10457717188
-775983.7286,629270.0611,23347.257183220972
-775899.8967,671277.3508,29304.040907076193
-775740.3587,672374.1289,30109.441546193513
-775217.9867,672902.077,30847.843374251566
-775216.975,855893.3468,1715.2767039767423
-775107.6664,855964.3263,1790.3993960962168
-775087.1473,856048.9974,1876.3331864762804
-774927.9806,598110.8528,40225.455537676025
-774790.7608,653863.3712,24332.795857131296
-774554.3647,864311.2807,10155.668497179591
-774511.9085,655055.8733,24662.877725584964
-774411.2307,847679.4859999998,6246.161294117987
-774318.38,656427.3323,24984.82985527464
-774136.4854,644707.3302,26451.8255015693
-774133.6644,642498.5575,27202.153027123837
-774129.5874,708783.6066,8964.960197392096
-774098.6505,855601.1215,1611.8441809277067
-774079.5489,855597.3198,1613.3966603491929
-774018.3226,604625.0,37105.41959965856
-773917.811,919988.7822,29783.22895060356
-773872.8188,728483.0712,13165.084529939444
-773703.578,659547.8302,26148.51377482643
-773511.3082,642223.8338,27672.588660902435
-773503.6719,653707.549,25617.319834173457
-773449.295,738784.4227,22987.633862843417
-773426.4492,654171.6138,25704.27716592179
-773381.5045,783665.8255,19856.44205031282
-773348.4598,865127.5059,11109.894229508596
-773155.7273,643111.5553,27927.674799731532
-773121.4993,854774.7358,1358.376780694115
-773048.0136,654943.8276,26116.793022443355
-772427.6923,659087.3306,27290.611220812505
-772131.3246,727788.1924,11965.962640003516
-771996.901,854024.3031,605.419125067392
-771516.186,919920.3718,30777.56027526145
-771419.449,618761.0361,30712.743028044373
-771206.6293,647241.0573,28583.972596790365
-771203.1636,844869.368,8820.722786074624
-771023.3718,721815.3652,5923.115018640569
-770594.8392,846175.2481,7652.688545907239
-770547.9068,864886.0351,11438.393482477988
-770460.6434,644063.7982,30140.967376123386
-770340.9843,663134.1896,30379.822418097996
-770213.6294,721373.6681,5280.26735874307
-770201.1754,765151.8705,14116.252897172015
-769966.5973,645000.8417,30338.426082790294
-769726.8497,839151.6185,14703.475812643903
-769653.8337,923160.2319,34512.97326757254
-769640.3918,853693.2552,2793.6715313734617
-769312.8977,923872.1952,35301.47996650467
-769117.5107,910754.6435,24679.84743659142
-769096.2555,910958.333,24843.08114484367
-769087.9758,637317.122,30580.110222745512
-768986.4526,924377.5373,35901.18600322853
-768889.6737,622902.7985,31599.36590664432
-768830.1004,835108.7393,18842.83437250163
-768808.433,736415.4633,20207.299237369498
-768599.5628,644764.5718,31717.799583996297
-768523.9317,782048.702,15111.699732760095
-768512.0619,837269.6222,16798.2837728301
-768352.3965,923733.2836,35645.58141010969
-768313.7556,910816.4877,25281.451493611432
-768216.8641,662429.0038,32194.2661205821
-768156.6590000001,734827.2382,18641.15549449501
-768134.4876,911700.1199,26042.145687857257
-768121.7975,896675.0162,12973.134205949349
-768121.0876,912487.1142,26628.45201236063
-768114.6453,896671.6992,12972.524988917696
-768080.6011,662499.1777,32344.754044005073
-767949.315,865736.0829,12933.98453439393
-767817.9528,662058.47,32476.61880251157
-767733.5267,619423.5623,33831.44997508765
-767667.4762,655388.4174,31514.45261667329
-767534.8769,835402.0585,18849.355555365626
-767199.9675,644660.7697,33093.977945519335
-766932.4820000002,860826.887,9078.65655884572
-766271.1695,923529.4873,36550.475354392336
-765905.6619,875181.9573,11517.605263887675
-765881.647,885037.953,6788.8277296053675
-765853.9707,612664.1932,38478.33377734101
-765738.5821,661540.3495,34358.76163886381
-765727.9278,884003.8801,6941.672764859693
-764962.7367,923621.0252,37349.539678246925
-764907.0847,718927.4893,5003.276020383401
-764894.1331,661835.7873,35249.27057871822
-764200.3221,656444.5413,35051.284003735986
-763963.6232,634877.6553,35345.805311912605
-763894.0484,601101.4339,46834.191554126206
-763742.1843,460006.032,69919.72708776289
-763685.7246,875892.2657,12440.712386037238
-763644.5327,716720.7595,5487.543720677296
-763622.8478,716694.3285,5506.749298029913
-763356.3501,645945.0655,36531.58141646656
-763312.0039,918370.182,34218.919883769086
-762679.0175,924383.1947,39293.923493976465
-762640.046,831450.7744,19532.08569350695
-762570.9645,918041.992,34474.05411386673
-762543.7203,834334.8238,17614.889565449303
-762344.6691,842846.0053,13394.05822460015
-762194.5313,881343.5333,10927.274451337871
-762136.0165,647125.0655,37511.71909083577
-761985.6466,854284.0703,10469.102980325315
-761887.5,854056.6387,10554.847358446099
-761759.8262,632682.8657,37431.69468010341
-761716.5732,854095.4502,10727.32745332189
-761464.7481,626459.4253,38107.79261982108
-761161.6079,716740.2585,7964.329146065426
-761036.3439,641613.8346,39365.93523662474
-760870.2048,642319.8118,39706.46866071599
-760647.0669,644155.7724,39567.15927754183
-760619.9587,714185.3271,8726.549491468899
-760174.1422,724545.7309999998,12218.712959963937
-759699.8418,457711.5975,74378.83933738482
-759622.6044,652309.1988,39511.608104804975
-759563.4606,644481.9839,40548.57116164753
-759452.4705,717000.0794,9688.0589515942
-759059.8547,770668.0109,1692.479522248255
-759056.3588,598282.8498,51737.59931665471
-758861.387,770739.0026,1487.5888083215268
-758243.2561,771705.2916,626.2195538046194
-758178.0522,856613.4716,13429.608444292928
-758046.7359,859595.8449,15583.854417314988
-758035.5369,856879.9976,13542.090265755121
-758022.8164,856876.5059,13531.317235259548
-757926.6542,860039.4909,15869.444081930995
-757491.2437,650370.2137,41738.029348284734
-757423.9782,648381.7567,41996.0919978543
-757334.8209,642283.2626,43118.9509729067
-757200.9405,770581.2405,1082.5465968102121
-757042.3677,770572.3005,1162.420106703763
-756399.6536,713672.4889,12959.568245410175
-756282.9187,650488.3338,42935.08320288844
-756155.6438,655670.7452,43023.46021297595
-755973.5134,772088.7403,1735.1356797375688
-755963.2824,772074.7559,1740.8424942152387
-755707.9254,658755.4393,43740.29048793213
-755637.3843,651391.9638,43528.11373236375
-755320.1816,647773.3926,44158.91960015189
-755221.177,650983.2359,43964.4567312944
-755205.8918,858909.7355,13759.141311549918
-755190.3939,649283.5904,44121.21631836929
-755173.051,642815.8719,45202.73239978924
-755147.7594,641008.7496,44969.059432084636
-755113.6640000001,650449.4469,44104.30169484609
-754877.079,650715.3077,44323.46092115938
-754699.0259,909144.9195,30475.25624937795
-754266.8552,712880.7132,15210.357209595404
-754203.3471,651124.2857,44973.42374570451
-754100.2128,670441.1458,48136.25429379694
-754047.5232,649123.8906,45274.032242659625
-753929.1246,626258.0497,45603.53366353671
-753697.0204,836971.0342,9452.047634037663
-753543.566,651543.9295,45613.36774779819
-753129.4004,650297.5925,46094.28286391601
-753085.4553,641046.6438,46997.77218970982
-752695.6240000002,640753.8838,47324.510362042136
-752601.3067,630926.7814,46591.8977997408
-752353.1978,848289.613,3465.5555166239365
-752091.6153,659435.0572,47413.16835200326
-751985.1969,920085.8301,41135.45759968358
-751924.4513,919469.748,40634.89121207951
-751839.2124,640085.2517,48047.532436192094
-751769.5714,630371.8757,47438.00702414938
-751759.1016,920957.4478,42003.3862856648
-751701.3877,923579.3759,44324.450479653024
-751618.1120000002,640945.5346,48418.85230744763
-751597.5511,849095.4581,3440.4467176314747
-751585.6733,923272.1529,44109.09003111912
-751417.7990000001,919983.032,41335.17521804565
-751417.0095,921660.9611,42783.89020798642
-751301.8359999999,898522.8614,25532.386269962604
-751234.2437,920753.4619,42091.15525821919
-750881.6558,643992.5187,49146.3094915065
-750733.2511,649273.0956,48561.58795293045
-750725.4642,920172.5056,41856.32129011741
-750685.9411,920454.0185,42116.97919817888
-750685.5613,920457.5388,42120.18096671364
-750635.0712,619866.9119,50015.45082848839
-750522.3363,923372.6765,44714.00361092329
-750346.4578,631741.4252,48836.96280821143
-750260.2653,630534.1749,48941.78610989612
-750191.6835,634024.8328,49037.86429384859
-750160.9735,644597.7623,49743.194486564105
-750100.8620000002,634017.3147,49128.27442272633
-749603.5952,845354.3396,1077.657992630193
-749418.2852,845321.3932,1097.6244280338226
-749248.0269,846059.8369,405.23900624991694
-749194.9048,898442.942,27277.65122051269
-748989.1783,919394.8766,42145.6459614005
-748903.1479,633730.7883,50313.61426776403
-748853.0567,915555.6214,39110.78060763957
-748809.7637,634479.0424,50439.76038206889
-748789.9259,919720.7935,42527.220461100704
-748744.0372,917798.1098,40976.64621710326
-748653.6703,916329.1343,39847.170617925476
-748630.9097,919406.4358,42357.34296458162
-748630.7561,919403.0964,42354.67955514519
-748624.2128,842380.4453,2399.4472360516265
-748348.7191,897364.9236,26374.4753047215
-748336.2981,917144.2232,40689.70093166368
-748308.4709999998,632669.9364,50880.64722650916
-748251.7679999998,632342.6433,50933.40259978632
-747806.2094,917913.9018,41623.622600688046
-747548.941,839832.5791,4995.6877434097205
-747509.1145,631152.0458,51679.382474052436
-747150.4029,840167.8454,4749.570658135748
-746973.5062,841610.2527,3440.213708376863
-746907.3121,628564.4283,52381.734287594736
-746751.5017,840309.6965,4731.72350254863
-746697.4833,840531.0242,4543.335520208657
-746682.3969,632494.3925,52504.233356403194
-746661.6135,635046.1413,52616.13873099171
-746647.6871,631080.1559,52541.7857375783
-746253.3307,629515.338,52983.22973019723
-746241.5717,631152.9722,52946.78516227808
-746190.4687,630141.8374,53021.64158919766
-745373.7454,840890.3949,4883.719868028052
-745081.0908,474968.0423,86883.01526618256
-745003.3339,840448.5923,5459.781732049744
-744963.3609999998,841270.0278,4864.503894693656
-744848.7662,840406.2799,5588.742801539766
-744573.2613,840975.6572,5347.892562074388
-744563.1636,893109.9285,20740.057861212255
-744544.3293,840550.6735,5676.244040317729
-744492.4298,893169.426,20752.910670760608
-743738.9091,841394.4575,5709.4119198189355
-743643.6414,841215.7655,5892.435107646355
-743638.4901,543376.4321,60982.11437000462
-743302.2678,841863.8279,5819.822524782767
-742438.6294,842027.6063,6512.180461949889
-742127.1505,842243.4819,6712.078834863506
-742081.5169,893754.2615,20111.754723954025
-741455.6340000002,842565.3244,7234.568021033556
-741425.3493,842516.8608,7278.242531457405
-741006.2482,895702.4897,21491.738993838397
-740882.6558,867777.0733,10720.238798837805
-739875.5238,843627.9264,8548.321639884507
-739405.3222,844219.9265,8959.234224854108
-739079.8013,498963.1036,91070.97889313388
-738443.3879999998,847634.4423,10312.20546528783
-738388.2256,845804.485,10014.006056166822
-738379.9463,845808.2327,10022.630367270498
-738305.3890000002,480701.9058,93812.26852198677
-737838.4381,847672.0568,10904.518471323056
-737780.3096,848290.7894,11140.701645717878
-737735.5006,530374.5914,72065.98817060489
-737720.3456,847293.0418,10924.462977478343
-737684.3322,847231.3712,10945.434086260399
-737656.7171,861282.1107,10612.427157345703
-737526.8041,847932.1581,11275.477289112248
-737270.5023,857149.4567,11871.345220197278
-737160.7022,849610.5611,12192.04139518798
-736968.9592,847216.6651,11640.402254181192
-736878.6262,848405.8119,12033.714946535201
-736751.9407,846803.8948,11774.147766519878
-736740.3868,890830.2166,15607.81713404015
-736674.3405,847605.7657,12014.609658036336
-736618.2432,536253.1309,70298.49521148873
-736585.8459999998,857399.1037,11161.945606652382
-736510.9875,846466.4077,11958.838762220706
-736437.9497,894943.094,19602.67536495964
-736223.3154,846849.0276,12302.688369605943
-736042.8077,846542.8874,12433.141073066967
-735950.8968,848263.3734,12881.567352480624
-735649.9712,849530.8647,13563.336098591293
-735545.5843,847423.7462,13075.818107992032
-735393.0822,846062.4770000002,13019.85847995355
-735252.1038,847664.4407,13413.277612426258
-735130.5389,848544.6013,13747.55582096283
-735061.3409,873351.6891,2698.5514913828524
-734983.5802,847290.9467,13601.254001375033
-734804.6248,612387.5839,67268.55814602214
-734676.6066,848958.7431,14300.48958859786
-734641.8883,582821.4166,67329.49887664759
-734513.4522,846305.1590000001,13920.155567261107
-734232.067,911796.2212,36243.184100120394
-733939.921,848051.0476,14778.311552656613
-733659.0493,852373.2122,12895.063869936059
-733449.564,848008.5578,15247.676534596085
-733250.1409,847848.594,15409.774513866589
-733150.8796,848457.5619,15639.56590784796
-732317.9042,911607.0714,36066.58257133334
-731905.3131,621975.7804,68004.8721584935
-731626.6463,873857.0689,2539.7354205779784
-731380.0083,893383.9845,17950.665509064584
-731337.0888,910838.3186,35344.9979801795
-730285.4967,851504.8151,12449.226853765427
-730263.0376,887657.0556,12525.198863355901
-730083.1973,849540.8987,14322.797356083072
-730051.5057,850568.3512,13309.860235130875
-730033.1229,887508.0452,12443.629631487971
-729732.2298,851302.5981,12526.479032412268
-729546.2824,849347.3926,14419.261851727048
-729534.7483,558302.2741,70960.83915680043
-729421.6975,849180.6327,14565.323101762197
-729223.5481,493215.5539,101995.96478012683
-729017.9217,887733.8839,12976.245095928723
-728529.2731,887321.3478,12772.56809535841
-728120.6744,849824.197,13790.69537581513
-727015.2058,912478.6913,37485.527402868785
-726925.7832,908147.4079,33245.83751689481
-726909.8225,912566.5509,37590.42299617089
-726509.7607,902888.8624,28211.124756499215
-726302.6433,895280.6262,20996.43211774474
-725213.6738,905520.967,31088.36843475178
-724794.6347,902046.0153,27883.090747181865
-724735.797,911539.4153,37033.78278463581
-724386.8881,851414.7221,12518.89206158889
-723998.8513,853809.2097,10322.670089143536
-723982.8429,902395.0824,28476.120787899414
-723890.6632,902064.8998,28196.501662756724
-723776.7111,872436.0523,7464.88901936673
-723224.2909,914859.9925,40623.66188795268
-723167.3231,903775.1365,30051.064371658736
-722739.32,588468.7866,80282.70379880289
-722088.7359999998,903889.3059,30545.01292131249
-721816.2119,923112.6652,48969.33354810907
-720293.387,555283.3444,80516.0081247295
-719813.8007,854285.5268,11941.45671632236
-719595.2593,542187.3034,84047.61604707783
